"www.agrometeorologia.cl","","","","","","","",""
"Red Agrometeorológica de INIA","","","","","","","",""
"Generado el 23-06-2026 14:55:26","","","","","","","",""
"Villarrica, Villarrica","","","","","","","",""
"","","","","","","","",""
"Tiempo UTC-4","Temperatura del Aire ºC","Humedad Relativa %","Velocidad de Viento km/h","Dirección de Viento º","Temperatura del Aire % de datos ","Humedad Relativa % de datos ","Velocidad de Viento % de datos ","Dirección de Viento % de datos "
"22-08-2024 08:00","3.3","90.8","9.6","347","100","100","100","100"
"22-08-2024 09:00","2.6","92.7","8.4","335","100","100","100","100"
"22-08-2024 10:00","3.6","91.2","8.8","335","100","100","100","100"
"22-08-2024 11:00","4.5","89.8","8.7","0","100","100","100","100"
"22-08-2024 12:00","5.5","85.1","6.2","35","100","100","100","100"
"22-08-2024 13:00","4.1","94.6","5.4","138","100","100","100","100"
"22-08-2024 14:00","4.3","96","5.5","114","100","100","100","100"
"22-08-2024 15:00","4.7","95.8","5.6","110","100","100","100","100"
"22-08-2024 16:00","5","92.6","7.3","56","100","100","100","100"
"22-08-2024 17:00","4.3","91.7","6.4","125","100","100","100","100"
"22-08-2024 18:00","4.1","93.7","5.8","37","100","100","100","100"
"22-08-2024 19:00","3.3","92.1","9.9","21","100","100","100","100"
"22-08-2024 20:00","3","93.2","6.5","6","100","100","100","100"
"22-08-2024 21:00","3","95.2","3.6","16","100","100","100","100"
"22-08-2024 22:00","3","95.9","4.9","53","100","100","100","100"
"22-08-2024 23:00","2.9","94.4","5.7","334","100","100","100","100"
"23-08-2024 00:00","2.6","94.6","5.5","4","100","100","100","100"
"23-08-2024 01:00","2.6","95.2","4.2","17","100","100","100","100"
"23-08-2024 02:00","2.6","95.8","3.6","360","100","100","100","100"
"23-08-2024 03:00","2.6","96.4","1.7","360","100","100","100","100"
"23-08-2024 04:00","2.7","96.7","3.2","11","100","100","100","100"
"23-08-2024 05:00","2.6","96.5","1.4","24","100","100","100","100"
"23-08-2024 06:00","2.7","97.2","2.4","0","100","100","100","100"
"23-08-2024 07:00","2.8","96.7","2.3","0","100","100","100","100"
"23-08-2024 08:00","3.2","96.4","1.1","68","100","100","100","100"
"23-08-2024 09:00","3.9","94.5","1.9","94","100","100","100","100"
"23-08-2024 10:00","4.4","89.9","3.5","240","100","100","100","100"
"23-08-2024 11:00","5.8","83.8","2.8","212","100","100","100","100"
"23-08-2024 12:00","6.5","71.8","3","0","100","100","100","100"
"23-08-2024 13:00","7.2","65.8","3.9","133","100","100","100","100"
"23-08-2024 14:00","7.6","64.3","5.2","242","100","100","100","100"
"23-08-2024 15:00","7.4","66.3","6.1","259","100","100","100","100"
"23-08-2024 16:00","7.2","68.2","3","265","100","100","100","100"
"23-08-2024 17:00","6.6","76.1","1.7","0","100","100","100","100"
"23-08-2024 18:00","5.9","81.5","4.6","73","100","100","100","100"
"23-08-2024 19:00","4.6","83.2","6.3","32","100","100","100","100"
"23-08-2024 20:00","3.9","83.5","10.6","18","100","100","100","100"
"23-08-2024 21:00","3.6","82.8","5.8","32","100","100","100","100"
"23-08-2024 22:00","2.8","86.5","6.6","23","100","100","100","100"
"23-08-2024 23:00","2.9","84.8","5.4","24","100","100","100","100"
"24-08-2024 00:00","2.8","85.6","4.6","348","100","100","100","100"
"24-08-2024 01:00","2.7","89.4","1.8","31","100","100","100","100"
"24-08-2024 02:00","2.4","91.8","1.5","0","100","100","100","100"
"24-08-2024 03:00","2.6","92.4","2.3","340","100","100","100","100"
"24-08-2024 04:00","2.7","94.5","4.2","78","100","100","100","100"
"24-08-2024 05:00","2.2","95.4","2.9","85","100","100","100","100"
"24-08-2024 06:00","1.4","96.6","1","0","100","100","100","100"
"24-08-2024 07:00","0.6","96.8","4.1","253","100","100","100","100"
"24-08-2024 08:00","2.6","84.9","2.9","20","100","100","100","100"
"24-08-2024 09:00","4.8","72.8","2.5","102","100","100","100","100"
"24-08-2024 10:00","6.7","60.1","3.8","120","100","100","100","100"
"24-08-2024 11:00","7.8","51","7.1","116","100","100","100","100"
"24-08-2024 12:00","8.6","50.3","9","124","100","100","100","100"
"24-08-2024 13:00","9.4","49.1","4.1","149","100","100","100","100"
"24-08-2024 14:00","10.3","47.7","4.1","179","100","100","100","100"
"24-08-2024 15:00","11.3","46.1","3.7","218","100","100","100","100"
"24-08-2024 16:00","11.8","45.2","2.9","0","100","100","100","100"
"24-08-2024 17:00","11.1","48.9","1.4","119","100","100","100","100"
"24-08-2024 18:00","6.9","81.3","4.3","0","100","100","100","100"
"24-08-2024 19:00","5.5","83","5.8","24","100","100","100","100"
"24-08-2024 20:00","5.3","80","3.1","5","100","100","100","100"
"24-08-2024 21:00","4.8","77","5.5","348","100","100","100","100"
"24-08-2024 22:00","4.6","74.8","5.5","34","100","100","100","100"
"24-08-2024 23:00","5.3","65.8","6.8","352","100","100","100","100"
"25-08-2024 00:00","5.7","62.3","4.3","5","100","100","100","100"
"25-08-2024 01:00","5.4","64.9","6.5","330","100","100","100","100"
"25-08-2024 02:00","5.2","66.2","7.7","266","100","100","100","100"
"25-08-2024 03:00","6","59.5","7.7","15","100","100","100","100"
"25-08-2024 04:00","3.9","74.4","2.7","92","100","100","100","100"
"25-08-2024 05:00","3.3","71.6","4.8","341","100","100","100","100"
"25-08-2024 06:00","4","63.9","7.4","345","100","100","100","100"
"25-08-2024 07:00","3.5","65.9","8.9","341","100","100","100","100"
"25-08-2024 08:00","5.8","62.6","4.7","346","100","100","100","100"
"25-08-2024 09:00","7.3","64.5","2.8","57","100","100","100","100"
"25-08-2024 10:00","8.6","57.2","4.4","311","100","100","100","100"
"25-08-2024 11:00","9.8","56.3","4.1","322","100","100","100","100"
"25-08-2024 12:00","11.2","51.2","6.1","248","100","100","100","100"
"25-08-2024 13:00","12.1","49.4","4.1","353","100","100","100","100"
"25-08-2024 14:00","11.5","54.3","4.7","263","100","100","100","100"
"25-08-2024 15:00","10.8","55.6","4.1","100","100","100","100","100"
"25-08-2024 16:00","11.4","56.1","2.8","281","100","100","100","100"
"25-08-2024 17:00","11","60.3","5.8","273","100","100","100","100"
"25-08-2024 18:00","11.4","47.9","10.5","322","100","100","100","100"
"25-08-2024 19:00","10.6","54.7","8.1","339","100","100","100","100"
"25-08-2024 20:00","8.8","70","8.3","232","100","100","100","100"
"25-08-2024 21:00","7.9","78.4","11.2","24","100","100","100","100"
"25-08-2024 22:00","7.1","86.4","6.7","229","100","100","100","100"
"25-08-2024 23:00","6.4","91.4","6.3","36","100","100","100","100"
"26-08-2024 00:00","6.1","94","6.9","360","100","100","100","100"
"26-08-2024 01:00","6.3","93.6","5.4","360","100","100","100","100"
"26-08-2024 02:00","6.3","95.7","5.7","291","100","100","100","100"
"26-08-2024 03:00","6.4","96.3","10.3","313","100","100","100","100"
"26-08-2024 04:00","6.5","96.3","9.9","329","100","100","100","100"
"26-08-2024 05:00","6.6","96.9","7.9","294","100","100","100","100"
"26-08-2024 06:00","6.5","96.9","4.8","312","100","100","100","100"
"26-08-2024 07:00","6.1","96.3","4.4","258","100","100","100","100"
"26-08-2024 08:00","6.4","95.2","5.1","341","100","100","100","100"
"26-08-2024 09:00","6.8","92.4","7","305","100","100","100","100"
"26-08-2024 10:00","7.5","88.7","7.6","355","100","100","100","100"
"26-08-2024 11:00","7.8","89.7","7.6","333","100","100","100","100"
"26-08-2024 12:00","8.5","85.7","9.9","308","100","100","100","100"
"26-08-2024 13:00","8.8","81.4","9.2","334","100","100","100","100"
"26-08-2024 14:00","9.4","75.8","10.7","304","100","100","100","100"
"26-08-2024 15:00","10.1","71.9","12.3","319","100","100","100","100"
"26-08-2024 16:00","9","81","8.1","314","100","100","100","100"
"26-08-2024 17:00","7.8","94.4","4.5","267","100","100","100","100"
"26-08-2024 18:00","7.2","95","3.1","214","100","100","100","100"
"26-08-2024 19:00","7","96.4","1.1","355","100","100","100","100"
"26-08-2024 20:00","6.6","96.5","1.4","335","100","100","100","100"
"26-08-2024 21:00","6.2","95.6","1","328","100","100","100","100"
"26-08-2024 22:00","5.8","94.8","2.8","342","100","100","100","100"
"26-08-2024 23:00","5","95.1","2.7","305","100","100","100","100"
"27-08-2024 00:00","4.1","97.1","2.1","0","100","100","100","100"
"27-08-2024 01:00","3.6","97.7","1","0","100","100","100","100"
"27-08-2024 02:00","3.5","97.9","2","30","100","100","100","100"
"27-08-2024 03:00","4.1","98","0.7","0","100","100","100","100"
"27-08-2024 04:00","3.4","98","2.6","0","100","100","100","100"
"27-08-2024 05:00","2.1","98.2","1.5","26","100","100","100","100"
"27-08-2024 06:00","1.1","98.2","3.4","11","100","100","100","100"
"27-08-2024 07:00","0.3","98.2","3.6","0","100","100","100","100"
"27-08-2024 08:00","2.8","91.3","9.7","5","100","100","100","100"
"27-08-2024 09:00","5.4","74","14","117","100","100","100","100"
"27-08-2024 10:00","7.5","65.2","7.9","142","100","100","100","100"
"27-08-2024 11:00","8.5","62.2","4.8","129","100","100","100","100"
"27-08-2024 12:00","9.2","60.2","7.4","198","100","100","100","100"
"27-08-2024 13:00","10.8","54.3","7.2","191","100","100","100","100"
"27-08-2024 14:00","11.6","55.6","7.6","238","100","100","100","100"
"27-08-2024 15:00","12.2","54.9","6.3","227","100","100","100","100"
"27-08-2024 16:00","11.5","57.9","6.6","241","100","100","100","100"
"27-08-2024 17:00","10.2","65.4","2.8","237","100","100","100","100"
"27-08-2024 18:00","8.2","81","2.2","21","100","100","100","100"
"27-08-2024 19:00","6.8","86.7","1.9","1","100","100","100","100"
"27-08-2024 20:00","6.2","86.6","3.6","301","100","100","100","100"
"27-08-2024 21:00","6.2","84.8","2.7","350","100","100","100","100"
"27-08-2024 22:00","4.4","94.4","4.1","353","100","100","100","100"
"27-08-2024 23:00","3.9","95.2","2.6","352","100","100","100","100"
"28-08-2024 00:00","3.6","96.4","2.4","257","100","100","100","100"
"28-08-2024 01:00","3","96.9","1.5","8","100","100","100","100"
"28-08-2024 02:00","2.6","97.5","1.3","0","100","100","100","100"
"28-08-2024 03:00","2.2","97.8","2","318","100","100","100","100"
"28-08-2024 04:00","1.8","98","2","4","100","100","100","100"
"28-08-2024 05:00","2.2","98.2","1.2","17","100","100","100","100"
"28-08-2024 06:00","1.4","98.1","1.6","4","100","100","100","100"
"28-08-2024 07:00","0.9","98.2","0.9","52","100","100","100","100"
"28-08-2024 08:00","2.5","98.2","1.5","45","100","100","100","100"
"28-08-2024 09:00","5.4","86.2","4.3","264","100","100","100","100"
"28-08-2024 10:00","6.6","78.5","11.3","209","100","100","100","100"
"28-08-2024 11:00","8.2","72.5","11.3","229","100","100","100","100"
"28-08-2024 12:00","9.8","63.8","11.1","216","100","100","100","100"
"28-08-2024 13:00","11.3","59","9.6","212","100","100","100","100"
"28-08-2024 14:00","12.6","56.6","9.9","218","100","100","100","100"
"28-08-2024 15:00","12.7","58.7","12.5","232","100","100","100","100"
"28-08-2024 16:00","12.4","60.9","13.8","202","100","100","100","100"
"28-08-2024 17:00","11.6","65.1","12.3","224","100","100","100","100"
"28-08-2024 18:00","10","71.2","5.6","206","100","100","100","100"
"28-08-2024 19:00","8.5","78.2","3.7","11","100","100","100","100"
"28-08-2024 20:00","7.4","82.3","3.2","335","100","100","100","100"
"28-08-2024 21:00","5.6","87.8","4.3","246","100","100","100","100"
"28-08-2024 22:00","4.8","87.7","4.7","350","100","100","100","100"
"28-08-2024 23:00","5.5","80.8","6.2","211","100","100","100","100"
"29-08-2024 00:00","4.8","85","4","262","100","100","100","100"
"29-08-2024 01:00","6.9","65.6","9.5","237","100","100","100","100"
"29-08-2024 02:00","13.3","32.9","16.4","120","100","100","100","100"
"29-08-2024 03:00","13.2","31.8","19.9","142","100","100","100","100"
"29-08-2024 04:00","13.3","29.9","19.3","107","100","100","100","100"
"29-08-2024 05:00","12.9","30","16.8","120","100","100","100","100"
"29-08-2024 06:00","12.3","31.1","14.3","124","100","100","100","100"
"29-08-2024 07:00","12.1","30.6","12.9","92","100","100","100","100"
"29-08-2024 08:00","13.3","28.9","18.7","177","100","100","100","100"
"29-08-2024 09:00","14.2","31.1","24.3","149","100","100","100","100"
"29-08-2024 10:00","15.1","32.6","27.8","86","100","100","100","100"
"29-08-2024 11:00","16.4","31.6","23.9","107","100","100","100","100"
"29-08-2024 12:00","17.4","31.5","26","113","100","100","100","100"
"29-08-2024 13:00","18.3","30.6","27.3","114","100","100","100","100"
"29-08-2024 14:00","19","29.4","27.3","107","100","100","100","100"
"29-08-2024 15:00","20","27.3","19.5","138","100","100","100","100"
"29-08-2024 16:00","20.4","26.6","11.8","98","100","100","100","100"
"29-08-2024 17:00","19","28.6","10.4","111","100","100","100","100"
"29-08-2024 18:00","17.3","30.7","10.8","103","100","100","100","100"
"29-08-2024 19:00","15.9","33.4","8.6","85","100","100","100","100"
"29-08-2024 20:00","14.9","36.1","6.8","112","100","100","100","100"
"29-08-2024 21:00","13.5","42.8","6.3","53","100","100","100","100"
"29-08-2024 22:00","13","44.6","6.7","42","100","100","100","100"
"29-08-2024 23:00","12.4","47.4","7.8","110","100","100","100","100"
"30-08-2024 00:00","12.6","46.2","5.4","121","100","100","100","100"
"30-08-2024 01:00","10.8","55.8","2.2","131","100","100","100","100"
"30-08-2024 02:00","9.2","64.4","2.6","92","100","100","100","100"
"30-08-2024 03:00","9.3","62","2.2","29","100","100","100","100"
"30-08-2024 04:00","9.3","62.3","3.1","0","100","100","100","100"
"30-08-2024 05:00","8.1","70.8","3.2","0","100","100","100","100"
"30-08-2024 06:00","7.9","68.5","4.6","326","100","100","100","100"
"30-08-2024 07:00","7.4","72.8","10.9","12","100","100","100","100"
"30-08-2024 08:00","8.7","73.7","9.7","333","100","100","100","100"
"30-08-2024 09:00","9.2","79.6","14.2","308","100","100","100","100"
"30-08-2024 10:00","10.2","78","10.7","275","100","100","100","100"
"30-08-2024 11:00","11","76","9.9","292","100","100","100","100"
"30-08-2024 12:00","11.6","73.2","10.7","327","100","100","100","100"
"30-08-2024 13:00","12.1","68.8","12.1","317","100","100","100","100"
"30-08-2024 14:00","12","68.9","9.9","334","100","100","100","100"
"30-08-2024 15:00","12","68.2","10.2","303","100","100","100","100"
"30-08-2024 16:00","11.5","72.3","8.4","289","100","100","100","100"
"30-08-2024 17:00","11.2","74.3","5.8","331","100","100","100","100"
"30-08-2024 18:00","10.4","77.8","4.7","315","100","100","100","100"
"30-08-2024 19:00","9.6","84.9","1.5","316","100","100","100","100"
"30-08-2024 20:00","9.1","89.4","0.9","20","100","100","100","100"
"30-08-2024 21:00","9","90.7","2.7","201","100","100","100","100"
"30-08-2024 22:00","9.2","87.3","2.2","0","100","100","100","100"
"30-08-2024 23:00","8.8","89.6","3.3","26","100","100","100","100"
"31-08-2024 00:00","8.8","87.8","2.4","10","100","100","100","100"
"31-08-2024 01:00","7.7","92","2.4","107","100","100","100","100"
"31-08-2024 02:00","7.3","87.4","5.1","9","100","100","100","100"
"31-08-2024 03:00","6.4","88.2","5.5","0","100","100","100","100"
"31-08-2024 04:00","5.7","90.3","4.3","348","100","100","100","100"
"31-08-2024 05:00","5.4","92.1","4.5","354","100","100","100","100"
"31-08-2024 06:00","5.3","93.8","3.6","64","100","100","100","100"
"31-08-2024 07:00","5.3","92.3","1.9","88","100","100","100","100"
"31-08-2024 08:00","6.6","88.2","5","2","100","100","100","100"
"31-08-2024 09:00","9.1","80","2.4","345","100","100","100","100"
"31-08-2024 10:00","10.4","79","4.1","222","100","100","100","100"
"31-08-2024 11:00","12.2","67.6","4.5","228","100","100","100","100"
"31-08-2024 12:00","13.2","65","5.6","266","100","100","100","100"
"31-08-2024 13:00","14.3","62.2","4.8","197","100","100","100","100"
"31-08-2024 14:00","14.8","59.5","6.2","107","100","100","100","100"
"31-08-2024 15:00","15.9","53.1","6.2","208","100","100","100","100"
"31-08-2024 16:00","14.8","57.4","5","252","100","100","100","100"
"31-08-2024 17:00","14.2","59.5","4.5","288","100","100","100","100"
"31-08-2024 18:00","11.2","77.2","2.7","28","100","100","100","100"
"31-08-2024 19:00","10.6","76.7","5.7","12","100","100","100","100"
"31-08-2024 20:00","9.8","80","6.2","32","100","100","100","100"
"31-08-2024 21:00","8.9","83.4","5","24","100","100","100","100"
"31-08-2024 22:00","8.8","82.8","5.5","330","100","100","100","100"
"31-08-2024 23:00","7.8","87.3","6.8","0","100","100","100","100"
"01-09-2024 00:00","7.8","89.4","5.6","13","100","100","100","100"
"01-09-2024 01:00","7.1","93.3","6.5","335","100","100","100","100"
"01-09-2024 02:00","6.9","95.2","7.7","0","100","100","100","100"
"01-09-2024 03:00","6.7","97.2","4.3","319","100","100","100","100"
"01-09-2024 04:00","6.6","97.6","3.1","226","100","100","100","100"
"01-09-2024 05:00","6.8","97.8","3.9","291","100","100","100","100"
"01-09-2024 06:00","6.8","98.2","4.2","72","100","100","100","100"
"01-09-2024 07:00","6.8","98.3","3.5","78","100","100","100","100"
"01-09-2024 08:00","7","98.4","3.7","0","100","100","100","100"
"01-09-2024 09:00","8.5","88.4","5.8","306","100","100","100","100"
"01-09-2024 10:00","9.2","81.8","6.8","276","100","100","100","100"
"01-09-2024 11:00","9.6","82.4","4.4","282","100","100","100","100"
"01-09-2024 12:00","9.9","81.5","7.8","96","100","100","100","100"
"01-09-2024 13:00","10.4","78.3","8.3","296","100","100","100","100"
"01-09-2024 14:00","10.4","76.5","10.3","267","100","100","100","100"
"01-09-2024 15:00","9.8","82","12","310","100","100","100","100"
"01-09-2024 16:00","9.9","76.4","16.2","317","100","100","100","100"
"01-09-2024 17:00","8.6","85.6","20.4","331","100","100","100","100"
"01-09-2024 18:00","8.1","89.3","21.7","322","100","100","100","100"
"01-09-2024 19:00","7.7","92.3","22.6","326","100","100","100","100"
"01-09-2024 20:00","7.6","94.4","17.6","298","100","100","100","100"
"01-09-2024 21:00","7.6","95.6","17.8","317","100","100","100","100"
"01-09-2024 22:00","7.7","95.1","18.5","270","100","100","100","100"
"01-09-2024 23:00","7.7","95.9","15.7","289","100","100","100","100"
"02-09-2024 00:00","7.8","95.6","14.1","310","100","100","100","100"
"02-09-2024 01:00","7.9","94.7","18.1","292","100","100","100","100"
"02-09-2024 02:00","7.7","91.1","17.4","326","100","100","100","100"
"02-09-2024 03:00","7.4","88.9","17.9","321","100","100","100","100"
"02-09-2024 04:00","6.9","87.3","15.8","326","100","100","100","100"
"02-09-2024 05:00","6.6","89.7","14.3","292","100","100","100","100"
"02-09-2024 06:00","5.7","91.9","15.6","320","100","100","100","100"
"02-09-2024 07:00","5.7","91.2","14.5","307","100","100","100","100"
"02-09-2024 08:00","5.9","91.8","16.2","317","100","100","100","100"
"02-09-2024 09:00","6","89.2","15.5","310","100","100","100","100"
"02-09-2024 10:00","6.1","89.6","18.5","309","100","100","100","100"
"02-09-2024 11:00","6.3","92","17.2","314","100","100","100","100"
"02-09-2024 12:00","6.6","92.1","14.4","334","100","100","100","100"
"02-09-2024 13:00","6.9","92.8","11.7","295","100","100","100","100"
"02-09-2024 14:00","8","91.1","11.2","337","100","100","100","100"
"02-09-2024 15:00","8.8","86.7","9.6","335","100","100","100","100"
"02-09-2024 16:00","8.1","86.2","8.6","281","100","100","100","100"
"02-09-2024 17:00","6.6","92.9","6.8","263","100","100","100","100"
"02-09-2024 18:00","5.7","90.5","7.7","327","100","100","100","100"
"02-09-2024 19:00","5.6","89.4","10.7","293","100","100","100","100"
"02-09-2024 20:00","5.2","90.6","7.2","360","100","100","100","100"
"02-09-2024 21:00","5.1","91.6","7.2","327","100","100","100","100"
"02-09-2024 22:00","5","91.1","7.4","337","100","100","100","100"
"02-09-2024 23:00","4.8","92.5","7.6","3","100","100","100","100"
"03-09-2024 00:00","4.7","93.7","7.8","308","100","100","100","100"
"03-09-2024 01:00","4.7","93.9","7.5","312","100","100","100","100"
"03-09-2024 02:00","4.6","93.2","7.8","347","100","100","100","100"
"03-09-2024 03:00","4.4","94","6.8","329","100","100","100","100"
"03-09-2024 04:00","4.4","94.5","7.7","360","100","100","100","100"
"03-09-2024 05:00","4.3","92.6","10.6","345","100","100","100","100"
"03-09-2024 06:00","4.4","91.1","9.1","311","100","100","100","100"
"03-09-2024 07:00","4.6","87","14.6","322","100","100","100","100"
"03-09-2024 08:00","4.9","85.5","15.8","9","100","100","100","100"
"03-09-2024 09:00","5.6","83.5","15.5","8","100","100","100","100"
"03-09-2024 10:00","6.1","80.8","11.7","289","100","100","100","100"
"03-09-2024 11:00","6.8","75.6","12.4","312","100","100","100","100"
"03-09-2024 12:00","7.3","76.8","18.8","306","100","100","100","100"
"03-09-2024 13:00","7.6","79.1","14.5","333","100","100","100","100"
"03-09-2024 14:00","8","76.5","16.3","335","100","100","100","100"
"03-09-2024 15:00","7.2","88.1","13.2","321","100","100","100","100"
"03-09-2024 16:00","7.2","91.3","14.7","340","100","100","100","100"
"03-09-2024 17:00","6.9","89.2","14.8","281","100","100","100","100"
"03-09-2024 18:00","6","91.3","11.2","303","100","100","100","100"
"03-09-2024 19:00","5.7","91.6","12.5","265","100","100","100","100"
"03-09-2024 20:00","5.2","93","9.3","305","100","100","100","100"
"03-09-2024 21:00","5","94.3","9.1","285","100","100","100","100"
"03-09-2024 22:00","5.2","95.6","7.3","322","100","100","100","100"
"03-09-2024 23:00","5.1","96.2","5","333","100","100","100","100"
"04-09-2024 00:00","4.8","96","6.8","332","100","100","100","100"
"04-09-2024 01:00","4.8","96.6","7.5","333","100","100","100","100"
"04-09-2024 02:00","4.8","96.4","5.6","351","100","100","100","100"
"04-09-2024 03:00","4.4","96.2","6.3","313","100","100","100","100"
"04-09-2024 04:00","3.6","96.6","7.6","348","100","100","100","100"
"04-09-2024 05:00","3.3","96.5","6.4","352","100","100","100","100"
"04-09-2024 06:00","3.5","94.4","6.9","4","100","100","100","100"
"04-09-2024 07:00","3.2","93.2","4.4","352","100","100","100","100"
"04-09-2024 08:00","4.4","95.3","5","64","100","100","100","100"
"04-09-2024 09:00","5.6","89.9","8.4","83","100","100","100","100"
"04-09-2024 10:00","6.5","79.5","7.6","159","100","100","100","100"
"04-09-2024 11:00","7.4","70.3","6.5","133","100","100","100","100"
"04-09-2024 12:00","8.6","62.7","4.8","116","100","100","100","100"
"04-09-2024 13:00","9.3","57.8","4.7","184","100","100","100","100"
"04-09-2024 14:00","9.9","54.4","5.1","191","100","100","100","100"
"04-09-2024 15:00","10.5","50.3","5.3","106","100","100","100","100"
"04-09-2024 16:00","11","51.8","3.5","83","100","100","100","100"
"04-09-2024 17:00","11.1","54.2","2.1","244","100","100","100","100"
"04-09-2024 18:00","8.2","77.7","2.6","0","100","100","100","100"
"04-09-2024 19:00","7","79.2","6.8","10","100","100","100","100"
"04-09-2024 20:00","5.9","85.8","6.3","7","100","100","100","100"
"04-09-2024 21:00","5.3","87.8","4.7","31","100","100","100","100"
"04-09-2024 22:00","5.8","83.9","6.2","3","100","100","100","100"
"04-09-2024 23:00","6","84.9","4.9","31","100","100","100","100"
"05-09-2024 00:00","5.5","89.3","6.1","232","100","100","100","100"
"05-09-2024 01:00","5.9","87.5","7.1","0","100","100","100","100"
"05-09-2024 02:00","5.9","89.4","4.3","311","100","100","100","100"
"05-09-2024 03:00","5.8","89.8","4.2","341","100","100","100","100"
"05-09-2024 04:00","5.5","88.9","6.4","320","100","100","100","100"
"05-09-2024 05:00","5.7","86.8","5.8","325","100","100","100","100"
"05-09-2024 06:00","5.2","89.5","2.4","339","100","100","100","100"
"05-09-2024 07:00","5.3","89","7.8","344","100","100","100","100"
"05-09-2024 08:00","5.2","90.7","10.7","317","100","100","100","100"
"05-09-2024 09:00","5.3","91.2","8.8","294","100","100","100","100"
"05-09-2024 10:00","5.6","88.5","4.5","260","100","100","100","100"
"05-09-2024 11:00","5.5","89.9","6.6","348","100","100","100","100"
"05-09-2024 12:00","5.1","91.3","14.3","336","100","100","100","100"
"05-09-2024 13:00","5.5","92.6","9.6","349","100","100","100","100"
"05-09-2024 14:00","6.2","93.9","11.5","13","100","100","100","100"
"05-09-2024 15:00","6.6","94.6","10.3","295","100","100","100","100"
"05-09-2024 16:00","7.1","95.8","11.4","1","100","100","100","100"
"05-09-2024 17:00","7.4","96","12.5","317","100","100","100","100"
"05-09-2024 18:00","7.4","96.4","12.5","0","100","100","100","100"
"05-09-2024 19:00","7.4","96.5","14.1","332","100","100","100","100"
"05-09-2024 20:00","7.6","96.2","13.5","297","100","100","100","100"
"05-09-2024 21:00","7.7","96.7","10.9","310","100","100","100","100"
"05-09-2024 22:00","7.8","96.7","10.4","333","100","100","100","100"
"05-09-2024 23:00","7.8","96.7","12.1","319","100","100","100","100"
"06-09-2024 00:00","7.8","96.9","9","303","100","100","100","100"
"06-09-2024 01:00","7.8","96.4","9","313","100","100","100","100"
"06-09-2024 02:00","7.9","96.3","10.2","324","100","100","100","100"
"06-09-2024 03:00","8","96.5","11.2","322","100","100","100","100"
"06-09-2024 04:00","8","96","9.2","330","100","100","100","100"
"06-09-2024 05:00","8","96.2","10.5","331","100","100","100","100"
"06-09-2024 06:00","7.8","96.6","9.1","319","100","100","100","100"
"06-09-2024 07:00","7.7","97.2","7","316","100","100","100","100"
"06-09-2024 08:00","7.8","97.2","6.5","307","100","100","100","100"
"06-09-2024 09:00","7.8","97.1","4.8","280","100","100","100","100"
"06-09-2024 10:00","8","96.9","4.8","286","100","100","100","100"
"06-09-2024 11:00","8.3","95.3","4.1","258","100","100","100","100"
"06-09-2024 12:00","8.8","92.4","7.6","258","100","100","100","100"
"06-09-2024 13:00","9.5","88.9","8.4","299","100","100","100","100"
"06-09-2024 14:00","9.6","87.1","6.7","254","100","100","100","100"
"06-09-2024 15:00","9.4","87.9","7.1","286","100","100","100","100"
"06-09-2024 16:00","9.2","84.2","7.4","280","100","100","100","100"
"06-09-2024 17:00","8.5","85.2","4.9","258","100","100","100","100"
"06-09-2024 18:00","7.4","90.5","3.9","270","100","100","100","100"
"06-09-2024 19:00","7","89.4","4.2","290","100","100","100","100"
"06-09-2024 20:00","7","84.4","2.5","322","100","100","100","100"
"06-09-2024 21:00","6.7","82.1","3","3","100","100","100","100"
"06-09-2024 22:00","6.4","87.2","4.8","327","100","100","100","100"
"06-09-2024 23:00","6.2","89.8","6.4","12","100","100","100","100"
"07-09-2024 00:00","6","89.4","5.7","51","100","100","100","100"
"07-09-2024 01:00","5.8","91.8","5","21","100","100","100","100"
"07-09-2024 02:00","5.6","90.9","6.6","348","100","100","100","100"
"07-09-2024 03:00","5","92.8","4.9","351","100","100","100","100"
"07-09-2024 04:00","4.8","93.2","8.5","3","100","100","100","100"
"07-09-2024 05:00","4.7","91.6","8.1","0","100","100","100","100"
"07-09-2024 06:00","4.7","92.2","5.4","307","100","100","100","100"
"07-09-2024 07:00","5","88.6","5.1","8","100","100","100","100"
"07-09-2024 08:00","5.8","87.3","4.9","351","100","100","100","100"
"07-09-2024 09:00","8","76.5","6.7","22","100","100","100","100"
"07-09-2024 10:00","8.5","71","5.6","0","100","100","100","100"
"07-09-2024 11:00","9.4","66.8","5.4","308","100","100","100","100"
"07-09-2024 12:00","9.7","68.4","6.2","277","100","100","100","100"
"07-09-2024 13:00","10","66.3","8.4","143","100","100","100","100"
"07-09-2024 14:00","10.5","63.1","9","339","100","100","100","100"
"07-09-2024 15:00","10.6","61.4","6.1","270","100","100","100","100"
